S7098,S7099,0
S7099,S7100,0
S7100,S4953,0
S4953,S4954,0
S4954,S4955,0
S4955,S4956,0
S4956,S4957,0
S4957,S5019,0
S5019,S10953,0
S10953,S5022,0
S5022,S11346,0
S11346,S11347,0
S11347,S10585,0
S10585,S5028,0
S5028,S5029,0
S5029,S5030,0
S5030,S4606,0
S4606,S4607,0
S4607,S4958,0
S4958,S4959,0
S4959,S4960,0
S4960,S11448,0
S11448,S4961,0
S4961,S4484,0
S4484,S4485,0
S4485,S143,0
S143,S4475,0
S4475,S4476,0
S4476,S4477,0
S4477,S2694,0
S2694,S2695,0
S2695,S2696,0
S2696,S2697,0
S2697,S2698,0
S2698,S2763,0
S2763,S2764,0
S2764,S2765,0
S2765,S2766,0
S2766,S2767,0
S2767,S2768,0
S2768,S2769,0
S2769,S2770,0
S2770,S2771,0
S2771,S2772,0
S2772,S2773,0
S2773,S11906,0
S11906,S1308,0
S1308,S1309,0
S1309,S1310,0
S1310,S1311,0
S1311,S1312,0
S1312,S1313,0
S1313,S78,0
S78,S2782,0
S2782,S2783,0
S2783,S2784,0
S2784,S2785,0
S2785,S2786,0
S2786,S2787,0
S2787,S11905,0
S11905,S11888,0
S11888,S2790,0
S2790,S2791,0
S2791,S2792,0
S2792,S2793,0
S2793,S2794,0
S2794,S2795,0
S2795,S2796,0
S2796,S2797,0
S2797,S2798,0
S2798,S2799,0
S2799,S2800,0
S2800,S2801,0
S2801,S2802,0
S2802,S2803,0
S2803,S4478,0
S4478,S4479,0
S4479,S4480,0
S4480,S4481,0
S4481,S4482,0
S4482,S4483,0
S4483,S4962,0
S4962,S11449,0
S11449,S4963,0
S4963,S4964,0
S4964,S4965,0
S4965,S5019,0
S5019,S10953,0
S10953,S5022,0
S5022,S11346,0
S11346,S11347,0
S11347,S10585,0
S10585,S5028,0
S5028,S5029,0
S5029,S5030,0
S5030,S4606,0
S4606,S4607,0
S4607,S4967,0
S4967,S4968,0
S4968,S4969,0
S4969,S4970,0
S4970,S4971,0
S4971,S7089,0
S7089,S7090,0
S7090,S7091,0
S7091,S7092,0
S7092,S7093,0
S7093,S7299,0
S7299,S7300,0
S7300,S7301,0
S7301,S6407,0
S6407,S6408,0
S6408,S10232,0
S10232,S6409,0
S6409,S6410,0
S6410,S6411,0
S6411,S10120,0
S10120,S10121,0
S10121,S10122,0
S10122,S10123,0
S10123,S10124,0
S10124,S11457,0
S11457,S2390,0
S2390,S2391,0
S2391,S2392,0
S2392,S2393,0
S2393,S11672,0
S11672,S2394,0
S2394,S13048,0
S13048,S2395,0
S2395,S7788,0
S7788,S7789,0
S7789,S7790,0
S7790,S7791,0
S7791,S7792,0
S7792,S7793,0
S7793,S7794,0
S7794,S7795,0
S7795,S7796,0
S7796,S7797,0
S7797,S7798,0
S7798,S7799,0
S7799,S7800,0
S7800,S8450,0
S8450,S11538,0
S11538,S8451,0
S8451,S8452,0
S8452,S8453,0
S8453,S8445,0
S6930,S10175,0
S10175,S6931,0
S6931,S6932,0
S6932,S6933,0
S6933,S6934,0
S6934,S6935,0
S6935,S6936,0
S6936,S6937,0
S6937,S6938,0
S6938,S12579,0
S12579,S12882,0
S12882,S6918,0
S6918,S6919,0
S6919,S6920,0
S6920,S6921,0
S6921,S6922,0
S6922,S12978,0
S12978,S5106,0
S5106,S5107,0
S5107,S5108,0
S5108,S5109,0
S5109,S5110,0
S5110,S5111,0
S5111,S5112,0
S5112,S5113,0
S5113,S8484,0
S8484,S8485,0
S8485,S104,0
S104,S8486,0
S8486,S8487,0
S8487,S8488,0
S8488,S8489,0
S8489,S8490,0
S8490,S8491,0
S8491,S8492,0
S8492,S8493,0
S8493,S8494,0
S8494,S8495,0
S8495,S8496,0
S8496,S8497,0
S8497,S8498,0
S8498,S8499,0
S8499,S8500,0
S8500,S7145,0
S7145,S7146,0
S7146,S7147,0
S7147,S7148,0
S7148,S7154,0
S7154,S7155,0
S7155,S7156,0
S7156,S7157,0
S7157,S7158,0
S7158,S7159,0
S7159,S7160,0
S7160,S7161,0
S7161,S7162,0
S7162,S7163,0
S7163,S7164,0
S7164,S7165,0
S7165,S7166,0
S7166,S7167,0
S7167,S2459,0
S2459,S2460,0
S2460,S2461,0
S2461,S2462,0
S2462,S2463,0
S2463,S704,0
S704,S705,0
S705,S706,0
S706,S2464,0
S2464,S2465,0
S2465,S12062,0
S12062,S2466,0
S2466,S2467,0
S2467,S2469,0
S2469,S2470,0
S2470,S8623,0
S8623,S8624,0
S8624,S8625,0
S8625,S8626,0
S8626,S10147,0
S10147,S11263,0
S11263,S10701,0
S10701,S10700,0
S10700,S11586,0
S11586,S11591,0
S11591,S11587,0
S11587,S11588,0
S11588,S11590,0
S11590,S11589,0
S11589,S10148,0
S10148,S11611,0
S11611,S11612,0
S11612,S12570,0
S12570,S12572,0
S12572,S13040,0
S13040,S13041,0
S13041,S13042,0
S13042,S13043,0
S13043,S12571,0
S12571,S12569,0
S12569,S12568,0
S12568,S8456,0
S8456,S8457,0
S8457,S8458,0
S8458,S8459,0
S8459,S8460,0
S8460,S8461,0
S8461,S8462,0
S8462,S8463,0
S8463,S8464,0
S8464,S11264,0
S11264,S8473,0
S8473,S8627,0
S8627,S8628,0
S8628,S8620,0
S8620,S8621,0
S8621,S8622,0
S8622,S2445,0
S2445,S2446,0
S2446,S2447,0
S2447,S2448,0
S2448,S2449,0
S2449,S2450,0
S2450,S2451,0
S2451,S2452,0
S2452,S2453,0
S2453,S2454,0
S2454,S2455,0
S2455,S2456,0
S2456,S2457,0
S2457,S2458,0
S2458,S7168,0
S7168,S7169,0
S7169,S7170,0
S7170,S7171,0
S7171,S7172,0
S7172,S7173,0
S7173,S7174,0
S7174,S7175,0
S7175,S7176,0
S7176,S7177,0
S7177,S7178,0
S7178,S7179,0
S7179,S7180,0
S7180,S7181,0
S7181,S7182,0
S7182,S7183,0
S7183,S7184,0
S7184,S7185,0
S7185,S8821,0
S8821,S8822,0
S8822,S8823,0
S8823,S8824,0
S8824,S8825,0
S8825,S8826,0
S8826,S8827,0
S8827,S8828,0
S8828,S8829,0
S8829,S8830,0
S8830,S8831,0
S8831,S8832,0
S8832,S8833,0
S8833,S8834,0
S8834,S8835,0
S8835,S8836,0
S8836,S8837,0
S8837,S5097,0
S5097,S5098,0
S5098,S5099,0
S5099,S5100,0
S5100,S5101,0
S5101,S5102,0
S5102,S5103,0
S5103,S5104,0
S5104,S5105,0
S5105,S12977,0
S12977,S6928,0
S6928,S6929,0
S6929,S12574,0
S12574,S12575,0
S12575,S12576,0
S12576,S12577,0
S12577,S12578,0
S12578,S6930,0
S6329,S6330,0
S6330,S6331,0
S6331,S6332,0
S6332,S6333,0
S6333,S6334,0
S6334,S6335,0
S6335,S6336,0
S6336,S6337,0
S6337,S6338,0
S6338,S6339,0
S6339,S6340,0
S6340,S6341,0
S6341,S6342,0
S6342,S6343,0
S6343,S6344,0
S6344,S6345,0
S6345,S6346,0
S6346,S6348,0
S6348,S6349,0
S6349,S6123,0
S6123,S6124,0
S6124,S6125,0
S6125,S6126,0
S6126,S6127,0
S6127,S6128,0
S6128,S6129,0
S6129,S6130,0
S6130,S6131,0
S6131,S6132,0
S6132,S6133,0
S6133,S6134,0
S6134,S6135,0
S6135,S6136,0
S6136,S6137,0
S6137,S6138,0
S6138,S6139,0
S6139,S7706,0
S7706,S7707,0
S7707,S7709,0
S7709,S7710,0
S7710,S7711,0
S7711,S7712,0
S7712,S7713,0
S7713,S7714,0
S7714,S13003,0
S13003,S12591,0
S12591,S12592,0
S12592,S5067,0
S5067,S5068,0
S5068,S5069,0
S5069,S5070,0
S5070,S5071,0
S5071,S5072,0
S5072,S5073,0
S5073,S5074,0
S5074,S5075,0
S5075,S5076,0
S5076,S5077,0
S5077,S9996,0
S9996,S5079,0
S5079,S5080,0
S5080,S5081,0
S5081,S5082,0
S5082,S7656,0
S7656,S7657,0
S7657,S7658,0
S7658,S134,0
S134,S136,0
S136,S137,0
S137,S13162,0
S13162,S8377,0
S8377,S8378,0
S8378,S8380,0
S8380,S7659,0
S7659,S7660,0
S7660,S12172,0
S12172,S11790,0
S11790,S11862,0
S11862,S5085,0
S5085,S5086,0
S5086,S5087,0
S5087,S5088,0
S5088,S12601,0
S12601,S12600,0
S12600,S12599,0
S12599,S12598,0
S12598,S12597,0
S12597,S12596,0
S12596,S12595,0
S12595,S12594,0
S12594,S12593,0
S12593,S12590,0
S12590,S12589,0
S12589,S7697,0
S7697,S7698,0
S7698,S7699,0
S7699,S7700,0
S7700,S7701,0
S7701,S7702,0
S7702,S7703,0
S7703,S7704,0
S7704,S106,0
S106,S6107,0
S6107,S6109,0
S6109,S6110,0
S6110,S6111,0
S6111,S6112,0
S6112,S6113,0
S6113,S6114,0
S6114,S6115,0
S6115,S6116,0
S6116,S6117,0
S6117,S6118,0
S6118,S11637,0
S11637,S6119,0
S6119,S10053,0
S10053,S6120,0
S6120,S6121,0
S6121,S6122,0
S6122,S6350,0
S6350,S6351,0
S6351,S6352,0
S6352,S6353,0
S6353,S6354,0
S6354,S6355,0
S6355,S6356,0
S6356,S6357,0
S6357,S6358,0
S6358,S6359,0
S6359,S6360,0
S6360,S6361,0
S6361,S6362,0
S6362,S6363,0
S6363,S6364,0
S6364,S6365,0
S6365,S6329,0
S11256,S585,0
S585,S9207,0
S9207,S9208,0
S9208,S9209,0
S9209,S9211,0
S9211,S9213,0
S9213,S9215,0
S9215,S9216,0
S9216,S9798,0
S9798,S9799,0
S9799,S1428,0
S1428,S1429,0
S1429,S1430,0
S1430,S1431,0
S1431,S1432,0
S1432,S1433,0
S1433,S1434,0
S1434,S1435,0
S1435,S1989,0
S1989,S1990,0
S1990,S1992,0
S1992,S1993,0
S1993,S1994,0
S1994,S1995,0
S1995,S11561,0
S11561,S11564,0
S11564,S2031,0
S2031,S1437,0
S1437,S1514,0
S1514,S1515,0
S1515,S1516,0
S1516,S1517,0
S1517,S1518,0
S1518,S348,0
S348,S349,0
S349,S10464,0
S10464,S350,0
S350,S351,0
S351,S352,0
S352,S1462,0
S1462,S69,0
S69,S10171,0
S10171,S1496,0
S1496,S1497,0
S1497,S1498,0
S1498,S1499,0
S1499,S1500,0
S1500,S1501,0
S1501,S1502,0
S1502,S12746,0
S12746,S12747,0
S12747,S12749,0
S12749,S12883,0
S12883,S12367,0
S12367,S12886,0
S12886,S11212,0
S11212,S12867,0
S12867,S1852,0
S1852,S1853,0
S1853,S1854,0
S1854,S1855,0
S1855,S1856,0
S1856,S1857,0
S1857,S1858,0
S1858,S1859,0
S1859,S1860,0
S1860,S1861,0
S1861,S1862,0
S1862,S1863,0
S1863,S1864,0
S1864,S1865,0
S1865,S1866,0
S1866,S1867,0
S1867,S12889,0
S12889,S1869,0
S1869,S185,0
S185,S13085,0
S13085,S12884,0
S12884,S12750,0
S12750,S12748,0
S12748,S1503,0
S1503,S1488,0
S1488,S1489,0
S1489,S1490,0
S1490,S1491,0
S1491,S1492,0
S1492,S1493,0
S1493,S1494,0
S1494,S1462,0
S1462,S69,0
S69,S10171,0
S10171,S1504,0
S1504,S1505,0
S1505,S1506,0
S1506,S1507,0
S1507,S1508,0
S1508,S1509,0
S1509,S1510,0
S1510,S1511,0
S1511,S1512,0
S1512,S1513,0
S1513,S1446,0
S1446,S2032,0
S2032,S1982,0
S1982,S1996,0
S1996,S1997,0
S1997,S1998,0
S1998,S1999,0
S1999,S2000,0
S2000,S2001,0
S2001,S2002,0
S2002,S2003,0
S2003,S2004,0
S2004,S2005,0
S2005,S2006,0
S2006,S11976,0
S11976,S9801,0
S9801,S1423,0
S1423,S1424,0
S1424,S90931,0
S90931,S1425,0
S1425,S1426,0
S1426,S1427,0
S1427,S9796,0
S9796,S9797,0
S9797,S10581,0
S10581,S10583,0
S10583,S9197,0
S9197,S9199,0
S9199,S9201,0
S9201,S9203,0
S9203,S9204,0
S9204,S9225,0
S9225,S11256,0
S5234,S5235,0
S5235,S5236,0
S5236,S12916,0
S12916,S12917,0
S12917,S13034,0
S13034,S5241,0
S5241,S5242,0
S5242,S5243,0
S5243,S5244,0
S5244,S5245,0
S5245,S5246,0
S5246,S5247,0
S5247,S5248,0
S5248,S5249,0
S5249,S5250,0
S5250,S5251,0
S5251,S5252,0
S5252,S12228,0
S12228,S5253,0
S5253,S5254,0
S5254,S5255,0
S5255,S5256,0
S5256,S5257,0
S5257,S5258,0
S5258,S5259,0
S5259,S5260,0
S5260,S5261,0
S5261,S5262,0
S5262,S5263,0
S5263,S13050,0
S13050,S5264,0
S5264,S4708,0
S4708,S4709,0
S4709,S4710,0
S4710,S4711,0
S4711,S4712,0
S4712,S4713,0
S4713,S4714,0
S4714,S13103,0
S13103,S4715,0
S4715,S4716,0
S4716,S100,0
S100,S5442,0
S5442,S10000,0
S10000,S5443,0
S5443,S6743,0
S6743,S6744,0
S6744,S6745,0
S6745,S5956,0
S5956,S5957,0
S5957,S5958,0
S5958,S5959,0
S5959,S5960,0
S5960,S5961,0
S5961,S5962,0
S5962,S74,0
S74,S5991,0
S5991,S5992,0
S5992,S5993,0
S5993,S5937,0
S5937,S5938,0
S5938,S5939,0
S5939,S5940,0
S5940,S5941,0
S5941,S5942,0
S5942,S5943,0
S5943,S12626,0
S12626,S12624,0
S12624,S12622,0
S12622,S7106,0
S7106,S13136,0
S13136,S12619,0
S12619,S12618,0
S12618,S12617,0
S12617,S12616,0
S12616,S12615,0
S12615,S12614,0
S12614,S12612,0
S12612,S12610,0
S12610,S12608,0
S12608,S12606,0
S12606,S12604,0
S12604,S12800,0
S12800,S12801,0
S12801,S8374,0
S8374,S8375,0
S8375,S8376,0
S8376,S13162,0
S13162,S2443,0
S2443,S11397,0
S11397,S12781,0
S12781,S12605,0
S12605,S12607,0
S12607,S12609,0
S12609,S12611,0
S12611,S12613,0
S12613,S5053,0
S5053,S5054,0
S5054,S5056,0
S5056,S5057,0
S5057,S5058,0
S5058,S5059,0
S5059,S12620,0
S12620,S12621,0
S12621,S7724,0
S7724,S12623,0
S12623,S12625,0
S12625,S12627,0
S12627,S5905,0
S5905,S6153,0
S6153,S5906,0
S5906,S5907,0
S5907,S5908,0
S5908,S5909,0
S5909,S5910,0
S5910,S5985,0
S5985,S5986,0
S5986,S74,0
S74,S5949,0
S5949,S5950,0
S5950,S5951,0
S5951,S5952,0
S5952,S5953,0
S5953,S5954,0
S5954,S5955,0
S5955,S6740,0
S6740,S6741,0
S6741,S6742,0
S6742,S6959,0
S6959,S6960,0
S6960,S6961,0
S6961,S100,0
S100,S6273,0
S6273,S12061,0
S12061,S6274,0
S6274,S11532,0
S11532,S6275,0
S6275,S6276,0
S6276,S6277,0
S6277,S6278,0
S6278,S6279,0
S6279,S5215,0
S5215,S5216,0
S5216,S5217,0
S5217,S10178,0
S10178,S5218,0
S5218,S5219,0
S5219,S5220,0
S5220,S5221,0
S5221,S5222,0
S5222,S5223,0
S5223,S5224,0
S5224,S5225,0
S5225,S5226,0
S5226,S5227,0
S5227,S5228,0
S5228,S5229,0
S5229,S5230,0
S5230,S5231,0
S5231,S5232,0
S5232,S5233,0
S5233,S5234,0
S10567,S746,0
S746,S747,0
S747,S748,0
S748,S749,0
S749,S750,0
S750,S751,0
S751,S752,0
S752,S753,0
S753,S754,0
S754,S755,0
S755,S756,0
S756,S836,0
S836,S837,0
S837,S838,0
S838,S839,0
S839,S840,0
S840,S860,0
S860,S861,0
S861,S862,0
S862,S1009,0
S1009,S1010,0
S1010,S1011,0
S1011,S1012,0
S1012,S1013,0
S1013,S1526,0
S1526,S1527,0
S1527,S1528,0
S1528,S1549,0
S1549,S1550,0
S1550,S1551,0
S1551,S1014,0
S1014,S1015,0
S1015,S1016,0
S1016,S1017,0
S1017,S1018,0
S1018,S11414,0
S11414,S997,0
S997,S12098,0
S12098,S12167,0
S12167,S1028,0
S1028,S77,0
S77,S9458,0
S9458,S9459,0
S9459,S9460,0
S9460,S9461,0
S9461,S11413,0
S11413,S9462,0
S9462,S9463,0
S9463,S9981,0
S9981,S9464,0
S9464,S9465,0
S9465,S9466,0
S9466,S9467,0
S9467,S1112,0
S1112,S1113,0
S1113,S1114,0
S1114,S1115,0
S1115,S75,0
S75,S9308,0
S9308,S9309,0
S9309,S9310,0
S9310,S9311,0
S9311,S9314,0
S9314,S9475,0
S9475,S9476,0
S9476,S9477,0
S9477,S9478,0
S9478,S9479,0
S9479,S9480,0
S9480,S9481,0
S9481,S9485,0
S9485,S9488,0
S9488,S820,0
S820,S77,0
S77,S1029,0
S1029,S12099,0
S12099,S1002,0
S1002,S1003,0
S1003,S1004,0
S1004,S1005,0
S1005,S1006,0
S1006,S1007,0
S1007,S1008,0
S1008,S1585,0
S1585,S1586,0
S1586,S1587,0
S1587,S1588,0
S1588,S1589,0
S1589,S1590,0
S1590,S1591,0
S1591,S1592,0
S1592,S1593,0
S1593,S1594,0
S1594,S828,0
S828,S829,0
S829,S830,0
S830,S831,0
S831,S832,0
S832,S833,0
S833,S834,0
S834,S835,0
S835,S731,0
S731,S732,0
S732,S733,0
S733,S734,0
S734,S735,0
S735,S736,0
S736,S737,0
S737,S738,0
S738,S739,0
S739,S10567,0
S11031,S221,0
S221,S300,0
S300,S255,0
S255,S257,0
S257,S259,0
S259,S262,0
S262,S10039,0
S10039,S223,0
S223,S224,0
S224,S11574,0
S11574,S10509,0
S10509,S3773,0
S3773,S12176,0
S12176,S3774,0
S3774,S3775,0
S3775,S3776,0
S3776,S3225,0
S3225,S3226,0
S3226,S3227,0
S3227,S3228,0
S3228,S3229,0
S3229,S3230,0
S3230,S3231,0
S3231,S3694,0
S3694,S3696,0
S3696,S3697,0
S3697,S3698,0
S3698,S3699,0
S3699,S3700,0
S3700,S3701,0
S3701,S3702,0
S3702,S3703,0
S3703,S3704,0
S3704,S3705,0
S3705,S3706,0
S3706,S3707,0
S3707,S3708,0
S3708,S3709,0
S3709,S3710,0
S3710,S3711,0
S3711,S3712,0
S3712,S3713,0
S3713,S4440,0
S4440,S4441,0
S4441,S4442,0
S4442,S4443,0
S4443,S11352,0
S11352,S2658,0
S2658,S76,0
S76,S2660,0
S2660,S2662,0
S2662,S10430,0
S10430,S2652,0
S2652,S2654,0
S2654,S76,0
S76,S2656,0
S2656,S2657,0
S2657,S4433,0
S4433,S4434,0
S4434,S4435,0
S4435,S4436,0
S4436,S4223,0
S4223,S4224,0
S4224,S4225,0
S4225,S4226,0
S4226,S4227,0
S4227,S4228,0
S4228,S4229,0
S4229,S4230,0
S4230,S4231,0
S4231,S4232,0
S4232,S4233,0
S4233,S4234,0
S4234,S4235,0
S4235,S3686,0
S3686,S3687,0
S3687,S3688,0
S3688,S3689,0
S3689,S3690,0
S3690,S3691,0
S3691,S3692,0
S3692,S3215,0
S3215,S3216,0
S3216,S3217,0
S3217,S3218,0
S3218,S3219,0
S3219,S3220,0
S3220,S3198,0
S3198,S3199,0
S3199,S12176,0
S12176,S3200,0
S3200,S12053,0
S12053,S11226,0
S11226,S214,0
S214,S215,0
S215,S242,0
S242,S244,0
S244,S246,0
S246,S248,0
S248,S250,0
S250,S218,0
S218,S219,0
S219,S11031,0
S11031,S221,0
S221,S300,0
S300,S255,0
S255,S257,0
S257,S259,0
S259,S262,0
S262,S10039,0
S10039,S223,0
S223,S224,0
S224,S11574,0
S11574,S10509,0
S10509,S3773,0
S3773,S12176,0
S12176,S3774,0
S3774,S3775,0
S3775,S3776,0
S3776,S3225,0
S3225,S3226,0
S3226,S3227,0
S3227,S3228,0
S3228,S3229,0
S3229,S3230,0
S3230,S3231,0
S3231,S3694,0
S3694,S3696,0
S3696,S3697,0
S3697,S3698,0
S3698,S3699,0
S3699,S3700,0
S3700,S3701,0
S3701,S3702,0
S3702,S3703,0
S3703,S3704,0
S3704,S3705,0
S3705,S3706,0
S3706,S3707,0
S3707,S3708,0
S3708,S3709,0
S3709,S3710,0
S3710,S3711,0
S3711,S3712,0
S3712,S3713,0
S3713,S4440,0
S4440,S4441,0
S4441,S4442,0
S4442,S4443,0
S4443,S11352,0
S11352,S2658,0
S2658,S76,0
S76,S2578,0
S2578,S13045,0
S13045,S2582,0
S2582,S2583,0
S2583,S2584,0
S2584,S2585,0
S2585,S2586,0
S2586,S2587,0
S2587,S2588,0
S2588,S2589,0
S2589,S2590,0
S2590,S2591,0
S2591,S2592,0
S2592,S2593,0
S2593,S2594,0
S2594,S2619,0
S2619,S2595,0
S2595,S2596,0
S2596,S2597,0
S2597,S2598,0
S2598,S2599,0
S2599,S2600,0
S2600,S2601,0
S2601,S2602,0
S2602,S2606,0
S2606,S1341,0
S1341,S1342,0
S1342,S1343,0
S1343,S1344,0
S1344,S1345,0
S1345,S1346,0
S1346,S1347,0
S1347,S1348,0
S1348,S1349,0
S1349,S1350,0
S1350,S1351,0
S1351,S1352,0
S1352,S1353,0
S1353,S11441,0
S11441,S78,0
S78,S1314,0
S1314,S1315,0
S1315,S1316,0
S1316,S1317,0
S1317,S11681,0
S11681,S1319,0
S1319,S1320,0
S1320,S1321,0
S1321,S1322,0
S1322,S1323,0
S1323,S1324,0
S1324,S2774,0
S2774,S2775,0
S2775,S2776,0
S2776,S2777,0
S2777,S2778,0
S2778,S2779,0
S2779,S2780,0
S2780,S2781,0
S2781,S78,0
S78,S11440,0
S11440,S1326,0
S1326,S1327,0
S1327,S1328,0
S1328,S1329,0
S1329,S1330,0
S1330,S1331,0
S1331,S1332,0
S1332,S1333,0
S1333,S1334,0
S1334,S1335,0
S1335,S1336,0
S1336,S1337,0
S1337,S1338,0
S1338,S1339,0
S1339,S1340,0
S1340,S2610,0
S2610,S2611,0
S2611,S2612,0
S2612,S2613,0
S2613,S2614,0
S2614,S2615,0
S2615,S2616,0
S2616,S2617,0
S2617,S2618,0
S2618,S2620,0
S2620,S2621,0
S2621,S2622,0
S2622,S2623,0
S2623,S2624,0
S2624,S2625,0
S2625,S2626,0
S2626,S2563,0
S2563,S2564,0
S2564,S2565,0
S2565,S2566,0
S2566,S2567,0
S2567,S2568,0
S2568,S13046,0
S13046,S13017,0
S13017,S76,0
S76,S2656,0
S2656,S2657,0
S2657,S4433,0
S4433,S4434,0
S4434,S4435,0
S4435,S4436,0
S4436,S4223,0
S4223,S4224,0
S4224,S4225,0
S4225,S4226,0
S4226,S4227,0
S4227,S4228,0
S4228,S4229,0
S4229,S4230,0
S4230,S4231,0
S4231,S4232,0
S4232,S4233,0
S4233,S4234,0
S4234,S4235,0
S4235,S3686,0
S3686,S3687,0
S3687,S3688,0
S3688,S3689,0
S3689,S3690,0
S3690,S3691,0
S3691,S3692,0
S3692,S3215,0
S3215,S3216,0
S3216,S3217,0
S3217,S3218,0
S3218,S3219,0
S3219,S3220,0
S3220,S3198,0
S3198,S3199,0
S3199,S12176,0
S12176,S3200,0
S3200,S12053,0
S12053,S11226,0
S11226,S214,0
S214,S215,0
S215,S242,0
S242,S244,0
S244,S246,0
S246,S248,0
S248,S250,0
S250,S218,0
S218,S219,0
S219,S11031,0
S73,S5349,0
S5349,S5350,0
S5350,S5351,0
S5351,S5352,0
S5352,S5353,0
S5353,S5354,0
S5354,S12955,0
S12955,S12669,0
S12669,S12667,0
S12667,S12665,0
S12665,S12987,0
S12987,S12664,0
S12664,S12661,0
S12661,S12146,0
S12146,S12144,0
S12144,S12142,0
S12142,S12140,0
S12140,S12156,0
S12156,S12138,0
S12138,S12137,0
S12137,S4329,0
S4329,S11946,0
S11946,S11947,0
S11947,S11948,0
S11948,S11949,0
S11949,S11950,0
S11950,S11951,0
S11951,S11952,0
S11952,S4330,0
S4330,S4331,0
S4331,S4332,0
S4332,S4333,0
S4333,S4334,0
S4334,S4335,0
S4335,S4336,0
S4336,S4352,0
S4352,S4353,0
S4353,S4354,0
S4354,S4355,0
S4355,S10186,0
S10186,S3061,0
S3061,S3062,0
S3062,S3063,0
S3063,S3064,0
S3064,S3065,0
S3065,S3066,0
S3066,S3067,0
S3067,S3068,0
S3068,S3069,0
S3069,S3070,0
S3070,S3071,0
S3071,S3072,0
S3072,S72,0
S72,S9976,0
S9976,S2168,0
S2168,S2169,0
S2169,S2170,0
S2170,S2171,0
S2171,S2172,0
S2172,S2173,0
S2173,S2174,0
S2174,S2175,0
S2175,S2176,0
S2176,S2177,0
S2177,S2179,0
S2179,S2180,0
S2180,S2181,0
S2181,S1666,0
S1666,S1667,0
S1667,S1668,0
S1668,S1669,0
S1669,S1670,0
S1670,S1671,0
S1671,S1672,0
S1672,S1673,0
S1673,S1674,0
S1674,S13056,0
S13056,S9359,0
S9359,S9360,0
S9360,S9361,0
S9361,S9362,0
S9362,S10923,0
S10923,S10668,0
S10668,S11031,0
S11031,S9515,0
S9515,S9516,0
S9516,S9355,0
S9355,S9356,0
S9356,S9357,0
S9357,S9358,0
S9358,S1675,0
S1675,S1676,0
S1676,S1677,0
S1677,S1678,0
S1678,S1679,0
S1679,S1680,0
S1680,S1681,0
S1681,S1682,0
S1682,S1683,0
S1683,S2184,0
S2184,S2185,0
S2185,S2186,0
S2186,S2187,0
S2187,S2188,0
S2188,S11503,0
S11503,S2189,0
S2189,S2190,0
S2190,S2191,0
S2191,S2192,0
S2192,S2193,0
S2193,S2194,0
S2194,S2195,0
S2195,S2211,0
S2211,S2231,0
S2231,S2232,0
S2232,S9977,0
S9977,S72,0
S72,S3073,0
S3073,S3074,0
S3074,S3075,0
S3075,S3076,0
S3076,S3077,0
S3077,S3078,0
S3078,S3079,0
S3079,S3080,0
S3080,S3081,0
S3081,S3082,0
S3082,S3083,0
S3083,S3084,0
S3084,S10187,0
S10187,S4347,0
S4347,S4348,0
S4348,S4349,0
S4349,S4350,0
S4350,S4351,0
S4351,S4373,0
S4373,S4374,0
S4374,S4375,0
S4375,S4376,0
S4376,S4377,0
S4377,S4378,0
S4378,S4379,0
S4379,S4380,0
S4380,S4381,0
S4381,S4382,0
S4382,S4383,0
S4383,S4384,0
S4384,S4385,0
S4385,S4386,0
S4386,S12135,0
S12135,S12136,0
S12136,S12139,0
S12139,S12141,0
S12141,S12143,0
S12143,S12145,0
S12145,S12146,0
S12146,S13129,0
S13129,S12662,0
S12662,S12663,0
S12663,S12991,0
S12991,S12666,0
S12666,S12668,0
S12668,S12670,0
S12670,S12671,0
S12671,S4754,0
S4754,S4755,0
S4755,S4756,0
S4756,S4757,0
S4757,S4758,0
S4758,S10409,0
S10409,S73,0
S11025,S11216,0
S11216,S10250,0
S10250,S2540,0
S2540,S2545,0
S2545,S691,0
S691,S690,0
S690,S534,0
S534,S535,0
S535,S10512,0
S10512,S687,0
S687,S688,0
S688,S2670,0
S2670,S2671,0
S2671,S2672,0
S2672,S2673,0
S2673,S2105,0
S2105,S3333,0
S3333,S3334,0
S3334,S3335,0
S3335,S3336,0
S3336,S3337,0
S3337,S3338,0
S3338,S3340,0
S3340,S3341,0
S3341,S3342,0
S3342,S3343,0
S3343,S3344,0
S3344,S12967,0
S12967,S12092,0
S12092,S12658,0
S12658,S12656,0
S12656,S12654,0
S12654,S6175,0
S6175,S6176,0
S6176,S6177,0
S6177,S6178,0
S6178,S9986,0
S9986,S6179,0
S6179,S6180,0
S6180,S6181,0
S6181,S6182,0
S6182,S6183,0
S6183,S6184,0
S6184,S6185,0
S6185,S6186,0
S6186,S6077,0
S6077,S6078,0
S6078,S6079,0
S6079,S6026,0
S6026,S6027,0
S6027,S6028,0
S6028,S6029,0
S6029,S6030,0
S6030,S7549,0
S7549,S7550,0
S7550,S7551,0
S7551,S7552,0
S7552,S7553,0
S7553,S10233,0
S10233,S7554,0
S7554,S4985,0
S4985,S4608,0
S4608,S4609,0
S4609,S10226,0
S10226,S10585,0
S10585,S12964,0
S12964,S12965,0
S12965,S12966,0
S12966,S13125,0
S13125,S10230,0
S10230,S4987,0
S4987,S4988,0
S4988,S4989,0
